amfi_code,date,nav,daily_return,returns,rolling_mean,rolling_std,rolling_sharpe
100016,2025-07-28,598.4322,-0.2261962500473169,-0.002261962500473169,-0.00037044900091998866,0.009149611474358381,-0.6427262617303815
100016,2025-07-29,600.1581,0.2884035986031596,0.0028840359860315967,-0.00022926534826172142,0.009100022415713388,-0.39994127576942495
100016,2025-07-30,604.2671,0.6846529272869883,0.0068465292728698834,-0.00030396424890157567,0.009012654638163257,-0.5353897440889867
100016,2025-07-31,604.3064,0.0065037464392903,6.503746439290303e-05,-0.00024813333163419763,0.008999042590520256,-0.43771262168371367
100016,2025-08-01,604.7042,0.0658275338470515,0.0006582753384705153,-6.758638038983047e-05,0.008849523638810714,-0.12123822376762548
100016,2025-08-04,605.7814,0.1781366823646823,0.0017813668236468239,-0.00018450805586598271,0.008753218584168802,-0.3346168676232764
100016,2025-08-05,603.3426,-0.4025874680206431,-0.004025874680206432,-0.00018564084830960577,0.008753714538715379,-0.33665218277110553
100016,2025-08-06,598.7474,-0.7616236612498439,-0.007616236612498439,-0.00021656778571027546,0.008775208048796043,-0.3917749868432555
100016,2025-08-07,589.8535,-1.4854177237345725,-0.014854177237345723,-0.00021560658651567334,0.008773581696821662,-0.3901084610550694
100016,2025-08-08,586.5509,-0.5599017383130067,-0.005599017383130067,-0.0004555529972481234,0.008619170265376707,-0.8390227151471281
100016,2025-08-11,589.3075,0.4699677385202383,0.004699677385202383,-0.00028336149764365766,0.00856486774795151,-0.5251948372993215
100016,2025-08-12,585.9678,-0.5667160183775,-0.005667160183775,-0.00035779446021617646,0.008582400594400862,-0.6617974668948772
100016,2025-08-13,585.0419,-0.1580120955451791,-0.0015801209554517914,-0.0004709204553757735,0.008529924054487978,-0.8764005899175918
100016,2025-08-14,587.7566,0.4640180472543997,0.004640180472543998,-0.000466519482420718,0.008532485871376163,-0.8679495407492884
100016,2025-08-15,590.7665,0.5120997365235747,0.0051209973652357466,-0.00040950568239527126,0.008552688422925787,-0.7600769319608056
100016,2025-08-18,585.4707,-0.8964286228145935,-0.008964286228145935,-0.00034925475072513154,0.008471834030045918,-0.654432944282936
100016,2025-08-19,590.9463,0.935247485484747,0.00935247485484747,-0.00017196792307461677,0.008506366893037786,-0.3209250414355723
100016,2025-08-20,597.159,1.0513137995787458,0.010513137995787458,-7.931515951185514e-05,0.008577328494593238,-0.14679269010023346
100016,2025-08-21,591.5433,-0.9404028072925176,-0.009404028072925175,-0.00011262916004302317,0.008607944192241562,-0.20770725822073485
100016,2025-08-22,587.564,-0.6726980087510159,-0.006726980087510159,-0.000213063277927915,0.008632034098206724,-0.39182823457655924
100016,2025-08-25,594.075,1.1081346032091988,0.011081346032091988,-0.00016271142365387553,0.008684979896596678,-0.2974058438243169
100016,2025-08-26,593.6122,-0.0779026217228473,-0.0007790262172284734,-0.0002718670156438082,0.008629512933230445,-0.5001157205327164
100016,2025-08-27,582.4047,-1.8880171263326415,-0.018880171263326417,-0.00036781160787292296,0.008788187865382619,-0.6643950211313736
100016,2025-08-28,575.5565,-1.175849027317266,-0.011758490273172661,-0.000721657059635318,0.008594304997359518,-1.3329699927492267
100016,2025-08-29,574.5884,-0.1682024266948634,-0.001682024266948634,-0.0008215782006765957,0.00855203968983785,-1.5250338027536012
100016,2025-09-01,569.0184,-0.969389566514034,-0.00969389566514034,-0.000934853340191492,0.008601699216278687,-1.725279660407472
100016,2025-09-02,567.2401,-0.312520649595871,-0.00312520649595871,-0.00108264722314657,0.008522552190748909,-2.0165898049904007
100016,2025-09-03,567.6949,0.0801776884250538,0.000801776884250538,-0.001313815506676314,0.008175285944754829,-2.5511247847050744
100016,2025-09-04,575.36,1.3502147015941324,0.013502147015941324,-0.0010293612034441197,0.008240934812145436,-1.982857878859223
100016,2025-09-05,574.1842,-0.2043590100111236,-0.0020435901001112367,-0.0010357386136560763,0.008241501414067043,-1.9950055146433494
100016,2025-09-08,579.9402,1.0024657592458963,0.010024657592458963,-0.0006993299134062115,0.00806432442011414,-1.3766209831387086
100016,2025-09-09,587.597,1.3202740558422963,0.013202740558422965,-0.0005772704958896331,0.008191106199891168,-1.1187603730684357
100016,2025-09-10,595.3841,1.3252450233748547,0.013252450233748547,-0.0004716361731490704,0.008307947599490315,-0.9011843239342477
100016,2025-09-11,597.1891,0.3031656371072166,0.0030316563710721667,-0.00043984658265170887,0.008315902630027095,-0.8396380221067453
100016,2025-09-12,587.2409,-1.6658375044018792,-0.01665837504401879,-0.0005666854009791364,0.008475510423434116,-1.0613935215910373
100016,2025-09-15,589.9366,0.4590450018042036,0.004590450018042036,-0.0003222821509137367,0.008299799318282636,-0.6164089448050666
100016,2025-09-16,595.7237,0.9809698194687356,0.009809698194687355,-0.0002557003960005676,0.008357217890110713,-0.48570206031754515
100016,2025-09-17,595.6052,-0.0198917719741564,-0.0001989177197415648,-0.0004072572647936121,0.008228728767220904,-0.785663112310008
100016,2025-09-18,605.152,1.602873849993269,0.016028738499932693,-0.00017710016213606547,0.008395717141842219,-0.3348585796151058
100016,2025-09-19,610.0729,0.813167600867204,0.00813167600867204,-0.00013570991032550993,0.008427689515839443,-0.2556249889083002
100016,2025-09-22,613.4545,0.5542944130119576,0.005542944130119576,7.283106508167991e-05,0.008331808339929877,0.13876427161864377
100016,2025-09-23,619.6798,1.0147940882331064,0.010147940882331064,0.00013493525538861418,0.008386273298370727,0.25542105496796996
100016,2025-09-24,621.8251,0.3461949219580873,0.003461949219580873,0.000206169128237547,0.00838701087359364,0.390226446267962
100016,2025-09-25,608.6176,-2.123989526958625,-0.02123989526958625,3.893554452090164e-05,0.00866152136215637,0.07135958937648547
100016,2025-09-26,606.2571,-0.3878461615306583,-0.003878461615306583,6.440506422079606e-05,0.008646413539270108,0.11824540822211568
100016,2025-09-29,613.008,1.1135374744477122,0.011135374744477122,0.00022092109502623981,0.008718410140587102,0.4022538059454989
100016,2025-09-30,608.9716,-0.6584579646595312,-0.006584579646595312,0.0001044685100317904,0.008738740499542498,0.1897740508916891
100016,2025-10-01,608.0862,-0.1453926587052678,-0.0014539265870526785,0.0002104843088157862,0.008660090709614454,0.3858313876941017
100016,2025-10-02,602.8195,-0.8661107586391603,-0.008661107586391603,0.00014738232300021508,0.008704192132987868,0.268792532389823
100016,2025-10-03,612.6945,1.6381354617758692,0.016381354617758692,0.00032772946331708724,0.00887080686958361,0.5864792256173055
100016,2025-10-06,622.169,1.54636609272647,0.0154636609272647,0.0006010462869676498,0.008954536139343475,1.0655285613968752
100016,2025-10-07,617.6566,-0.7252691792744348,-0.007252691792744348,0.0003371753130086456,0.008829932279495856,0.6061759013867576
100016,2025-10-08,618.7786,0.1816543367301415,0.0018165433673014153,0.0004349896057970352,0.00879658598534159,0.7849915786111317
100016,2025-10-09,615.3936,-0.5470454214156706,-0.005470454214156706,0.00043391396310674677,0.008797310132460297,0.7829859942367484
100016,2025-10-10,619.0594,0.5956838030164668,0.005956838030164668,0.0005898697266145559,0.008769064718409717,1.067832421812117
100016,2025-10-13,622.1692,0.5023427477234055,0.005023427477234055,0.00046222064741772767,0.008616986628595195,0.8515187059812903
100016,2025-10-14,626.9623,0.7703852906894015,0.007703852906894015,0.0004877452419022451,0.008635180288751473,0.8966478313667929
100016,2025-10-15,629.1248,0.3449170707712445,0.0034491707077124456,0.0006117818848511714,0.008596131092801145,1.1297799252638716
100016,2025-10-16,645.9572,2.675526382046911,0.02675526382046911,0.0007943421216137608,0.008971025374749593,1.4056130410301724
100016,2025-10-17,640.4581,-0.851310272569139,-0.00851310272569139,0.0006743252683606784,0.009022915447873524,1.1863772678506352
100016,2025-10-20,631.1942,-1.4464490339024416,-0.014464490339024416,0.00048262508903060335,0.009159733430931112,0.8364256263682005
100016,2025-10-21,629.3343,-0.2946636708639039,-0.002946636708639039,0.0004778735430514288,0.00916141875863702,0.8280384859775793
100016,2025-10-22,621.0119,-1.322413222988161,-0.013224132229881613,0.00039843515510593373,0.009249447560188495,0.683820516070431
100016,2025-10-23,613.2077,-1.256690894329071,-0.012566908943290711,0.0002199064079113189,0.00934348336495987,0.3736193308107049
100016,2025-10-24,608.1301,-0.8280391782425567,-0.008280391782425567,0.00017548125493052315,0.009374583002400455,0.297152263848413
100016,2025-10-27,603.5155,-0.7588178911058674,-0.007588178911058674,-9.411708734078373e-05,0.009242699159394992,-0.16164784957152636
100016,2025-10-28,598.7647,-0.787187735857664,-0.00787187735857664,-6.356757823176882e-05,0.009212005900661263,-0.10954226816278782
100016,2025-10-29,601.8179,0.5099164997535821,0.005099164997535821,-0.00016427430269844908,0.009103639256628573,-0.2864539814155177
100016,2025-10-30,599.4464,-0.3940560757664357,-0.0039405607576643575,-0.00020288373740258407,0.0091122965195663,-0.3534432267918246
100016,2025-10-31,598.807,-0.1066650829832371,-0.0010666508298323718,-0.00024983011094753787,0.009105665629038105,-0.43554532123931194
100016,2025-11-03,603.8595,0.8437610114778282,0.008437610114778282,-0.0002437960641495645,0.009111301491229408,-0.42476286640959093
100016,2025-11-04,600.1017,-0.6222970740710321,-0.006222970740710321,-0.00025705489559009074,0.009119209004427111,-0.4474752097640598
100016,2025-11-05,599.0122,-0.1815525601743917,-0.001815525601743917,-0.0003680176721922976,0.009076159699464736,-0.6436752575575325
100016,2025-11-06,601.2576,0.3748504621441828,0.0037485046214418283,-6.979412972655006e-05,0.008756444577929496,-0.12652937519462623
100016,2025-11-07,591.3549,-1.64699789241749,-0.0164699789241749,-0.00018816196965603597,0.00890573592677896,-0.33539942033067355
100016,2025-11-10,579.3457,-2.030794029101657,-0.02030794029101657,-0.00032931013317335746,0.009122628104828195,-0.5730406018387224
100016,2025-11-11,581.4167,0.3574722311739053,0.0035747223117390536,-0.00017310633560082555,0.009066994150178802,-0.3030748493603734
100016,2025-11-12,584.2463,0.4866733274087265,0.004866733274087265,-0.0001037102336837835,0.009081551037345155,-0.18128499346290028
100016,2025-11-13,595.2868,1.8896996010073108,0.018896996010073108,6.263939619094685e-05,0.009290890930498246,0.10702629005307099
100016,2025-11-14,596.4249,0.1911851564657674,0.001911851564657674,9.0443624216088e-06,0.009265844918497015,0.015495057781689879
100016,2025-11-17,601.0624,0.7775496965334749,0.007775496965334749,6.606461725984348e-05,0.009297974527210725,0.11279266073617406
100016,2025-11-18,600.3367,-0.1207362164061587,-0.0012073621640615873,0.00011199128712148108,0.009281160936303283,0.19155002058233067
100016,2025-11-19,602.223,0.3142070108324235,0.0031420701083242353,0.00010493190875977307,0.009278582907506027,0.1795255188908809
100016,2025-11-20,611.4588,1.533617945511878,0.015336179455118781,0.0002574088713798704,0.009415395239150257,0.4339954988407345
100016,2025-11-21,600.4213,-1.8051093548739567,-0.018051093548739572,-4.104403317372299e-05,0.009565776933925952,-0.06811300660521763
100016,2025-11-24,602.9264,0.4172237060876993,0.004172237060876993,-7.68537407828698e-05,0.009543633558046917,-0.12783551518386768
100016,2025-11-25,614.7066,1.9538371515992687,0.019538371515992692,0.00013151738522555468,0.00976482476913075,0.21380555367770712
100016,2025-11-26,616.5555,0.3007776392835337,0.0030077763928353374,0.00024682398565915897,0.009736481080082056,0.4024256063081082
100016,2025-11-27,625.9189,1.5186629589712508,0.015186629589712508,0.00047366298977880646,0.00984469291523651,0.7637787102148188
100016,2025-11-28,622.7764,-0.5020618485877426,-0.005020618485877426,0.000465918190453491,0.009848782633053643,0.7509782939694927
100016,2025-12-01,622.9217,0.0233310061203306,0.00023331006120330677,0.0004936434411387852,0.009844528403202461,0.7960103692726479
100016,2025-12-02,623.4274,0.0811819527237522,0.0008118195272375228,0.000470618813818851,0.009841297622340036,0.7591318085003642
100016,2025-12-03,611.6688,-1.8861217841884992,-0.018861217841884992,0.00018497717921046351,0.010025515668171166,0.2928948279240321
100016,2025-12-04,605.7119,-0.9738767123646076,-0.009738767123646075,7.604601712114152e-05,0.010079946834375226,0.11976185160820117
100016,2025-12-05,600.1903,-0.9115884961150678,-0.009115884961150678,-3.2555763985760616e-05,0.010126151104642283,-0.05103683780220165
100016,2025-12-08,604.8694,0.7796027359989077,0.007796027359989077,3.427379752915331e-05,0.01015805418127173,0.053561406424729514
100016,2025-12-09,609.8544,0.8241448484582081,0.008241448484582081,0.00017057738824902567,0.010185228670468177,0.2658587430087155
100016,2025-12-10,611.9152,0.3379167224176749,0.003379167224176749,0.0002927485419898611,0.01015668144980818,0.45755486727205597
100016,2025-12-11,616.6968,0.7814154641035298,0.007814154641035298,0.0005446188961940947,0.010057425317124476,0.8596193040674066
100016,2025-12-12,616.1225,-0.0931251791804532,-0.0009312517918045327,0.0005964829583199339,0.010037403305322483,0.9433588674268866
100016,2025-12-15,623.0094,1.1177809607667344,0.011177809607667344,0.0006684622052362113,0.010090246916943924,1.0516599467537067
100016,2025-12-16,623.3792,0.0593570498294226,0.0005935704982942269,0.0007380258794814249,0.010067633282169341,1.1637092155685853
100016,2025-12-17,624.0193,0.1026822839132357,0.0010268228391323575,0.000766991921643471,0.010064638529859634,1.2097423327685854
100016,2025-12-18,622.8806,-0.1824783303978061,-0.0018247833039780614,0.0006951589907932259,0.010059753917033348,1.0969758265211556
100016,2025-12-19,626.9752,0.6573651515234147,0.006573651515234147,0.0007112995924598748,0.010068096755010247,1.1215159379793866
100016,2025-12-22,624.9729,-0.319358724236618,-0.0031935872423661804,0.0007754184700796498,0.010024064360694017,1.2279835962834296
100016,2025-12-23,630.7032,0.9168877562531152,0.009168877562531152,0.0007733785001650241,0.010022317784660973,1.224966454701174
100016,2025-12-24,624.7594,-0.9424084101682052,-0.009424084101682051,0.0005518538101931407,0.01002495690689193,0.8738598811316954
100016,2025-12-25,619.0531,-0.913359606914288,-0.00913359606914288,0.0005548586102351662,0.010021979368048228,0.8788790167531924
100016,2025-12-26,623.1389,0.6600080025445321,0.006600080025445321,0.0007029370559346714,0.010011629387957051,1.1145817919941279
100016,2025-12-29,622.9738,-0.0264948954398547,-0.00026494895439854727,0.0005768671116403322,0.009950725427136034,0.9202828043694071
100016,2025-12-30,620.8052,-0.348104527028259,-0.00348104527028259,0.0005468446777175087,0.009958935029380191,0.8716685180201463
100016,2025-12-31,626.0203,0.8400541748039503,0.008400541748039503,0.00084996371117713,0.009774454633923948,1.380410071411692
100016,2026-01-01,622.9979,-0.4827958454382441,-0.004827958454382442,0.0009269696202747991,0.009701030142279616,1.5168684472818983
100016,2026-01-02,622.2198,-0.1248960871296667,-0.001248960871296667,0.0009317814357820432,0.009699828840541113,1.5249312101522365
100016,2026-01-05,630.2706,1.2938836083326244,0.012938836083326244,0.0011832562329872275,0.009714628876495159,1.9335386474675686
100016,2026-01-06,639.2139,1.4189619506288276,0.014189619506288276,0.0013756431885677495,0.00979942600495386,2.228463035204479
100016,2026-01-07,648.4742,1.44870128762844,0.0144870128762844,0.0015277013662570147,0.009896121413009318,2.450607297951827
100016,2026-01-08,647.1965,-0.1970317400445509,-0.0019703174004455093,0.0013557850949638276,0.009819863675085059,2.191723008308243
100016,2026-01-09,654.5969,1.1434548858036075,0.011434548858036075,0.0015055421944987978,0.00987008452056358,2.4214322947241453
100016,2026-01-12,649.4764,-0.7822371294456176,-0.007822371294456176,0.001307241873533074,0.00987628425031013,2.101177009361627
100016,2026-01-13,644.635,-0.7454312427672583,-0.0074543124276725825,0.0010777190625764568,0.009836682574701341,1.73923064068632
100016,2026-01-14,631.7357,-2.0010238351935605,-0.020010238351935605,0.0007081336338466328,0.009997670125504385,1.1243892626818235
100016,2026-01-15,641.4558,1.5386339572071028,0.015386339572071028,0.0008454078916355091,0.010114073129097826,1.3269069794901807
100016,2026-01-16,636.9152,-0.7078585929069403,-0.007078585929069403,0.0009518499929127245,0.00997727522773888,1.5144565881178302
100016,2026-01-19,636.5332,-0.0599765871500679,-0.0005997658715006793,0.0008941809274733611,0.009971005523929483,1.423595858319772
100016,2026-01-20,631.7692,-0.748429147136398,-0.00748429147136398,0.0007020254867394573,0.009963897679703479,1.1184688432069196
100016,2026-01-21,635.9823,0.6668732822049606,0.006668732822049606,0.0007783327149815815,0.009983199210752117,1.237644220635665
100016,2026-01-22,634.206,-0.2793002258081656,-0.002793002258081656,0.0005692022621147553,0.009856477408553903,0.9167378377659124
100016,2026-01-23,627.2733,-1.093130623172922,-0.010931306231729221,0.0003573913483325191,0.009896881822714164,0.5732524518442239
100016,2026-01-26,630.0463,0.4420720601371108,0.004420720601371109,0.0003449221980130917,0.009890980289704967,0.5535821511392206
100016,2026-01-27,622.4509,-1.2055304506986109,-0.012055304506986109,9.821947146512312e-05,0.009920578744083574,0.1571668158307185
100016,2026-01-28,618.1898,-0.6845680518736574,-0.006845680518736574,-1.6309747849515183e-05,0.009940787671090504,-0.026045141401508657
100016,2026-01-29,607.1223,-1.7903077663203093,-0.017903077663203093,2.0766003332519903e-05,0.009866687949051163,0.033410409344831686
100016,2026-01-30,599.8551,-1.1969911169462888,-0.011969911169462888,-6.913899171366127e-05,0.009939214790375123,-0.11042597337723856
100016,2026-02-02,601.1103,0.2092505340039796,0.0020925053400397964,-0.00016961531842963156,0.009870142327691865,-0.2727984680744386
100016,2026-02-03,591.0903,-1.6669153731020958,-0.016669153731020958,-0.0002816661415899165,0.010000172564410612,-0.4471234222774321
100016,2026-02-04,583.7204,-1.246831490890632,-0.01246831490890632,-0.00040404823405495695,0.010081744218316714,-0.6362060702008493
100016,2026-02-05,584.0094,0.0495100051326025,0.0004951000513260251,-0.0003023125936358722,0.010043611275238281,-0.47782251963617717
100016,2026-02-06,581.5162,-0.4269109367075252,-0.004269109367075252,-0.0005317621934673605,0.009892938025560032,-0.8532817148389287
100016,2026-02-09,592.128,1.8248502793215329,0.018248502793215327,-0.000500819506067909,0.009947733324829584,-0.7992034897911323
100016,2026-02-10,602.0931,1.6829300421530524,0.016829300421530524,-0.00023324181479818826,0.010086986789820295,-0.36706690520512814
100016,2026-02-11,597.8104,-0.7113019564582435,-0.0071130195645824346,-0.0003324591807080088,0.010110487200390225,-0.5219952090140966
100016,2026-02-12,601.0649,0.5444033760536815,0.005444033760536815,-0.00021118709210030302,0.010113623547499308,-0.3314826915477497
100016,2026-02-13,605.3622,0.7149477535620674,0.007149477535620674,-0.00019793554203968074,0.010122573493517587,-0.3104081507690498
100016,2026-02-16,602.4915,-0.4742119676451661,-0.0047421196764516615,-0.00030644162152507757,0.01011831431876777,-0.48077276295571936
100016,2026-02-17,594.9039,-1.2593704641476244,-0.012593704641476244,-0.0005319700387291916,0.010163870619991442,-0.830860887571604
100016,2026-02-18,595.1464,0.0407628862409525,0.0004076288624095259,-0.0005657649481214462,0.01015553773106708,-0.8843687412046617
100016,2026-02-19,594.5465,-0.1007987278424105,-0.001007987278424105,-0.0008742455158869264,0.009729026864617275,-1.4264753826072405
100016,2026-02-20,592.5716,-0.3321691406811822,-0.003321691406811822,-0.0008165631678993757,0.009698570015822127,-1.3365412025766736
100016,2026-02-23,595.1946,0.4426469307675207,0.004426469307675207,-0.0006066636162693798,0.009603837856933795,-1.0027747752703207
100016,2026-02-24,591.572,-0.6086412746352243,-0.006086412746352243,-0.0006415500166884155,0.009618125492926644,-1.0588644111673358
100016,2026-02-25,585.8945,-0.9597310217522192,-0.009597310217522192,-0.0006012519943288663,0.009572303324698208,-0.9971037471230265
100016,2026-02-26,586.761,0.147893520079112,0.0014789352007911205,-0.00044518705939462376,0.009489164940265141,-0.744757364937997
100016,2026-02-27,589.0655,0.3927493476901356,0.003927493476901356,-0.00030954388984654683,0.009463123191731097,-0.5192637583599196
100016,2026-03-02,583.2852,-0.9812660901037384,-0.009812660901037384,-0.0003342603564018658,0.009485226876539417,-0.5594192660006083
100016,2026-03-03,588.3824,0.8738778216899501,0.008738778216899501,-0.00014969751667435316,0.009498507701341372,-0.2501839742352486
100016,2026-03-04,579.5656,-1.498481259806539,-0.014984812598065389,-0.0003728528232921444,0.00960908684923343,-0.6159643646917533
100016,2026-03-05,576.9157,-0.4572217536720657,-0.0045722175367206574,-0.0003798712319483255,0.009611952208286333,-0.6273719145814529
100016,2026-03-06,575.9015,-0.1757969145232074,-0.0017579691452320745,-0.00038755254656387775,0.00961278340418791,-0.6400025560116677
100016,2026-03-09,572.9747,-0.5082119077654879,-0.005082119077654879,-0.0005377717598131351,0.009578899658185966,-0.891215310328387
100016,2026-03-10,570.4206,-0.445761392256927,-0.00445761392256927,-0.0005181566840560123,0.00956892935929497,-0.8596032061913453
100016,2026-03-11,580.2107,1.716294958492015,0.01716294958492015,-0.00030728473753752265,0.009747467970377396,-0.5004370363754447
100016,2026-03-12,576.1702,-0.6963849511909981,-0.006963849511909981,-0.000426310894574765,0.009762778494558907,-0.6931915594751574
100016,2026-03-13,589.0131,2.2290114969500285,0.022290114969500285,4.356815354959279e-06,0.00990102599917279,0.006985366933737723
100016,2026-03-16,591.5933,0.4380547733148887,0.004380547733148887,0.00027867334895679765,0.009671275250368722,0.4574166442009378
100016,2026-03-17,592.3793,0.132861545254137,0.0013286154525413707,0.0002537166060768234,0.00966557058211686,0.4166982409141532
100016,2026-03-18,595.1795,0.4727038909023262,0.004727038909023262,0.0002521644464650012,0.009664832659054769,0.4141806309788108
100016,2026-03-19,608.9224,2.309034501356333,0.02309034501356333,0.00029875721317044806,0.00976531209451877,0.48566023130753944
100016,2026-03-20,603.9214,-0.8212869160339809,-0.008212869160339809,0.0001862603162260316,0.00980475934504614,0.30156689736805115
100016,2026-03-23,598.2919,-0.9321577278102566,-0.009321577278102566,-3.707175367716352e-06,0.009821679066484254,-0.005991804877611118
100016,2026-03-24,594.6288,-0.6122596678979075,-0.006122596678979075,-5.832089220013288e-05,0.00984209166140652,-0.09406694164779221
100016,2026-03-25,595.1043,0.0799658543279457,0.0007996585432794578,-8.434768736729708e-05,0.009836628999663827,-0.13612163543725347
100016,2026-03-26,586.4179,-1.4596432927807657,-0.014596432927807657,-0.00041693226939981307,0.009815390272624878,-0.6743078376411993
100016,2026-03-27,586.8361,0.0713143306164454,0.0007131433061644543,-0.0002084407487897683,0.009634225690685262,-0.3434520232942075
100016,2026-03-30,595.974,1.557146876274329,0.01557146876274329,-8.178261876903168e-05,0.009766487365168344,-0.13292996513904662
100016,2026-03-31,597.0783,0.1852933181648808,0.0018529331816488082,-0.0002782874891506304,0.009542641095320234,-0.46294069865054177
100016,2026-04-01,595.8464,-0.2063213484730597,-0.002063213484730597,-0.0003346318211235852,0.009537990237171976,-0.5569428511330695
100016,2026-04-02,592.9127,-0.492358433314366,-0.00492358433314366,-0.0005580786424886538,0.009404920602515698,-0.9419775216262098
100016,2026-04-03,597.938,0.8475615381488666,0.008475615381488666,-0.0004081204884068083,0.009440496560553239,-0.6862681281744076
100016,2026-04-06,593.9053,-0.6744344731393515,-0.0067443447313935145,-0.00048564998610232853,0.009463792700657156,-0.814626309825772
100016,2026-04-07,603.9669,1.694142146904576,0.01694142146904576,-0.0003064321867489037,0.00963972866279188,-0.5046262534168625
100016,2026-04-08,614.6702,1.772166653503704,0.01772166653503704,0.00010004430632800777,0.009619812773457002,0.1650919997292755
100016,2026-04-09,616.3815,0.278409462505258,0.00278409462505258,0.0002391872146468817,0.00956632110391831,0.3969111301204418
100016,2026-04-10,616.6369,0.0414353772785203,0.00041435377278520313,0.0003450787561350582,0.009514208528058966,0.5757657520994856
100016,2026-04-13,622.5885,0.9651709133851716,0.009651709133851716,0.0003656974425113097,0.009532530383523663,0.6089953762851472
100016,2026-04-14,628.9532,1.0222964285398817,0.010222964285398817,0.00038771428474260677,0.009553190942317642,0.6442636287937692
100016,2026-04-15,624.8206,-0.6570600165481388,-0.006570600165481388,0.00027716131374640526,0.00957572836553029,0.45947412952559896
100016,2026-04-16,622.2467,-0.4119422439016862,-0.004119422439016862,0.00014456601285693679,0.009552785584710535,0.24023509037853752
100016,2026-04-17,615.3496,-1.108418895592378,-0.01108418895592378,3.17555999222785e-05,0.009625306417541571,0.052372828344390575
100016,2026-04-20,617.8922,0.4131960108530119,0.004131960108530119,-4.653161673480177e-05,0.009562077579908044,-0.07724958406993437
100016,2026-04-21,621.8563,0.6415520377179185,0.006415520377179185,1.8156715252808868e-05,0.009586119373578261,0.030067320035978683
100016,2026-04-22,614.8139,-1.1324802852363258,-0.011324802852363258,-0.00011908357020825352,0.009659650886477184,-0.1956999372176947
100016,2026-04-23,612.6667,-0.3492438931520625,-0.003492438931520625,-0.00013761307718094867,0.009664557821108826,-0.22603619499853447
100016,2026-04-24,605.7427,-1.1301413966190663,-0.011301413966190665,-0.0003362249158634466,0.009708658541052373,-0.5497572140559825
100016,2026-04-27,601.2702,-0.7383497976946263,-0.007383497976946263,-0.0003827794795810031,0.009732530294464152,-0.6243428662283879
100016,2026-04-28,604.511,0.5389922866624541,0.005389922866624541,-0.0004247678650910765,0.009698952947037905,-0.6952277068048122
100016,2026-04-29,600.9231,-0.5935210442820749,-0.005935210442820749,-0.0003860026022148398,0.009669507437520708,-0.6337035660708559
100016,2026-04-30,599.6402,-0.2134882150478079,-0.002134882150478079,-0.0003082391142296754,0.009626413940974438,-0.5083039513540802
100016,2026-05-01,591.401,-1.3740239563658552,-0.013740239563658552,-0.0005342426652197184,0.009700883207554353,-0.8742337383245679
100016,2026-05-04,592.6827,0.2167226636410779,0.0021672266364107795,-0.0005072184919885037,0.009705028642866669,-0.8296568961666019
100016,2026-05-05,592.757,0.0125362187895827,0.00012536218789582776,-0.00046714729800874345,0.009700056008696865,-0.7645041894967096
100016,2026-05-06,589.2624,-0.5895501866700847,-0.005895501866700847,-0.0006259922270614141,0.00967021778868159,-1.0276209646917065
100016,2026-05-07,588.5845,-0.1150421272424484,-0.0011504212724244844,-0.0005851307028174367,0.009660027223913572,-0.9615564976614167
100016,2026-05-08,589.8254,0.210827842051553,0.0021082784205155303,-0.0005478280440195234,0.009663916296947425,-0.8998940312596271
100016,2026-05-11,585.904,-0.6648408156040619,-0.006648408156040619,-0.0007654640911235996,0.009576943190218333,-1.2688146410213539
100016,2026-05-12,578.6237,-1.24257557552091,-0.0124257557552091,-0.0010611904829180149,0.009520719477996927,-1.769391137691817
100016,2026-05-13,588.2146,1.6575366684772996,0.016575366684772996,-0.001037986551712586,0.009561496937311429,-1.7233207089222997
100016,2026-05-14,585.2405,-0.5056147875282302,-0.005056147875282302,-0.0010722735569885504,0.00957040644848681,-1.7785885173168834
100016,2026-05-15,585.043,-0.0337468100720994,-0.00033746810072099453,-0.0012030737454191845,0.009477547704403878,-2.0150997105112873
100016,2026-05-18,590.5865,0.9475371895740992,0.009475371895740992,-0.0010108765988614383,0.009517115013436358,-1.6861379207792946
100016,2026-05-19,609.5709,3.2144994848341435,0.032144994848341435,-0.0005708842957946158,0.01011261761291256,-0.8961584024315369
100016,2026-05-20,603.2283,-1.0405024255587092,-0.010405024255587092,-0.00046415969472407684,0.009954607551364729,-0.7401905787985825
100016,2026-05-21,605.9387,0.4493157897267119,0.004493157897267119,-0.0005851950466663425,0.009825101442866883,-0.945505084674752
100016,2026-05-22,602.4801,-0.5707838103095275,-0.005707838103095275,-0.00056996451526663,0.009815980723832362,-0.9217526435432314
100016,2026-05-25,599.9335,-0.4226861600906018,-0.004226861600906018,-0.0006102655789266893,0.009823547344447736,-0.9861677654287218
100016,2026-05-26,596.4426,-0.5818811584950678,-0.005818811584950678,-0.0005917602468554304,0.009812014668690146,-0.9573877548000042
100016,2026-05-27,590.8555,-0.9367372484795576,-0.009367372484795577,-0.0007699391947092657,0.009824282316235899,-1.2441016462702037
100016,2026-05-28,590.9452,0.0151813768340947,0.00015181376834094706,-0.0007372190166379035,0.009822372444516033,-1.1914625661952811
100016,2026-05-29,583.6113,-1.2410457010226916,-0.012410457010226916,-0.0007536540252878779,0.00984084117642273,-1.2157382218128714
